id,count,avg,popularity,profit,ratio,title
2588,1,3.45,1.5046250245785713,0.0,0.0,Chaotic Ana
2610,1,2.85,1.4699565107037351,0.11934762665644966,0.0,Shopgirl
3011,1,2.5,1.1983656133718286,0.0,0.0,Good Neighbor Sam
3023,1,3.35,1.3874834039282251,0.0,0.0,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde
1279,1,3.45,0.9540946726484804,0.0,0.0,Samaritan Girl
1023,1,3.7,1.7991543925923896,0.0,0.0,Adam's Apples
8954,1,3.3,1.4744515189518796,0.0,0.0,Reservation Road
984,1,3.7,2.3277961077761447,2.196557688348516,0.0,Dirty Harry
149,1,3.9,2.3877454829636733,-2.671529644515892,0.0,Akira
218,1,3.7,2.959771465132748,2.5051585225635447,0.0,The Terminator
248,1,3.65,0.9744105722843176,0.5447271754416719,0.0,Pocketful of Miracles
258,1,3.6,2.4828228134417216,0.0,0.0,Bed and Board
301,1,3.8,2.383923852736833,0.0,0.0,Rio Bravo
303,1,3.9,2.3160057319900176,2.5040857984480374,0.0,Notorious
307,1,3.95,1.8132236239195167,0.0,0.0,"Rome, Open City"
327,1,3.4,2.0961172263591954,0.23967285326542026,0.0,Brother
395,1,2.8,2.5365661062966853,0.8942429590381314,0.0,AVP: Alien vs. Predator
451,1,3.55,2.3352482948977205,2.627081138568543,0.0,Leaving Las Vegas
626,1,3.75,1.8003015482338218,0.0,0.0,Un chien andalou
676,1,3.3,2.4353126125992137,1.1658724265054523,0.0,Pearl Harbor
707,1,3.0,2.5526274458633242,1.625494709329754,0.0,A View to a Kill
745,1,3.85,2.9150193288217694,2.822578006463023,0.0,The Sixth Sense
800,1,3.95,1.2707025167993762,0.0,0.0,Los Olvidados
829,1,3.95,2.50897060953302,1.6094379124341005,0.0,Chinatown
842,1,3.2,2.3132952341281614,0.0,0.0,The Assassination of Richard Nixon
858,1,3.25,2.325805305061419,2.3839451040709165,1.75,Sleepless in Seattle
866,1,3.6,2.7427481378013625,1.5413008689076182,0.0,Finding Neverland
871,1,3.75,2.8783541684021836,1.7505610269445222,0.0,Planet of the Apes
946,1,4.05,1.0836783301462436,0.0,0.0,Letter from an Unknown Woman
3036,1,3.05,2.6594027367506747,0.9118925942305252,0.0,Mary Shelley's Frankenstein
3049,1,3.2,2.4201865121591526,1.9668083104885488,0.0,Ace Ventura: Pet Detective
3109,1,3.65,2.170468242290343,0.0,0.64990234375,The Quiet Man
3513,1,2.6,1.7836199328964468,0.0,0.0,Legionnaire
6145,1,3.55,2.3138838212813453,0.0,0.0,Fracture
6341,1,2.95,2.347211457712342,0.6540602802715051,0.0,Blue Thunder
6557,1,3.05,2.3362328057886974,1.675595865333926,0.0,27 Dresses
6641,1,2.95,1.7281447878857237,0.0,0.0,Love and Other Disasters
6643,1,2.9,1.0695448956652651,0.0,0.0,The Unforgiven
6933,1,2.35,2.407348540442118,0.0,0.0,One Missed Call
7303,1,2.8,1.9867694914495564,1.0354897697785177,0.0,Maid in Manhattan
7305,1,3.35,2.1589787754691248,0.13796437663453312,0.0,Alive
7509,1,3.35,0.7588759305939979,0.0,0.0,Water
7553,1,3.1,1.6202629101595996,1.8265735858711192,0.0,Waiting...
7916,1,1.55,1.5780250544930217,0.0,0.0,Far Cry
8073,1,3.75,1.7313346087080037,0.4212126838259984,0.0,Band of Outsiders
8094,1,3.7,1.7450018380632406,0.0,0.0,The Magdalene Sisters
8288,1,3.25,2.4170490265200137,0.0,0.0,A Midsummer Night's Sex Comedy
8293,1,3.5,2.384588769019436,0.0,0.0,Howards End
8374,1,3.6,2.5223556019917144,-5.282739336584719,0.0,The Boondock Saints
8447,1,3.15,0.7662396372523421,0.0,0.0,Angels and Insects
8489,1,3.35,2.2303481079134437,-0.19874930782686795,0.0,Ali
8584,1,3.1,2.3329631711878625,0.03452974522987801,0.0,Shanghai Noon
8665,1,3.05,2.043648935846424,-1.0450061399912571,0.0,K-19: The Widowmaker
8838,1,3.0,1.893811116614188,0.0,0.0,Mercury Rising
5916,1,3.5,2.30633734448525,2.8650529181609268,0.0,The Getaway
5871,1,3.5,0.7487725031491604,0.0,0.0,The World is Big and Salvation Lurks Around the Corner
5825,1,3.55,2.2826450042504742,0.9713399269906106,0.0,National Lampoon's Christmas Vacation
4883,1,2.95,2.1514219128090937,0.0,0.0,Ten Little Indians
3525,1,3.25,2.1185365257757045,1.3042088354268095,0.0,Working Girl
3767,1,3.8,1.5177773446863592,0.0,1.849609375,Gilda
3767,1,3.8,1.5177773446863592,0.0,0.300048828125,Gilda
4204,1,3.0,0.8445119834330764,0.0,0.0,$5 a Day
4369,1,3.75,0.9585525852998794,0.0,0.0,Just a Question of Love
4546,1,3.05,1.5985955458353234,0.0,0.0,The Count of Monte-Cristo
4710,1,3.8,1.3282957414646954,0.0,0.0,Masculin Féminin
4728,1,3.05,1.4731729584613598,0.0,0.0,The Gendarme in New York
4823,1,2.7,1.4899942486978386,0.0,0.0,Final Analysis
4912,1,3.3,2.4275486866276457,0.09572842566066483,0.0,Confessions of a Dangerous Mind
5651,1,2.8,0.8510065461311527,0.0,0.0,Up!
4912,1,3.3,2.4275486866276457,0.09572842566066483,0.0,Confessions of a Dangerous Mind
4912,1,3.3,2.034160008808461,0.09572842566066483,0.0,Confessions of a Dangerous Mind
4912,1,3.3,2.034160008808461,0.09572842566066483,0.0,Confessions of a Dangerous Mind
4953,1,3.1,1.57870897785466,0.0,0.0,Be Kind Rewind
4958,1,3.2,2.20109308500217,-0.7067536552188021,0.0,The Legend of Bagger Vance
4984,1,3.1,0.9479804659503788,0.0,0.0,White Lightning
5205,1,3.5,1.7692382599342602,0.0,0.0,Pumping Iron
5237,1,3.35,2.465909932658965,0.0,0.0,Dust Devil
5558,1,3.7,0.8867947716580092,0.0,0.0,The Phantom of Liberty
11889,1,3.1,1.086846003300499,0.0,0.0,Iris
11895,1,2.35,1.7249746938159292,0.0,0.0,Police Academy 6: City Under Siege
11896,1,3.0,1.8830257258098988,1.4199358718449973,0.0,Throw Momma from the Train
20853,1,3.25,0.9064391641437493,0.0,0.0,Detective Story
20875,1,3.75,1.1972677757780366,0.0,0.0,Operation Y and Other Shurik's Adventures
20942,1,3.35,1.043720950128686,0.0,0.0,House of Bamboo
20978,1,2.7,0.9157798013713926,0.0,0.0,My Father the Hero
21035,1,3.5,1.3791604753591094,0.0,0.0,Turkish Delight
21042,1,3.35,1.0803074391425913,0.0,0.0,When Father Was Away on Business
21366,1,3.0,0.7569263509637095,0.0,0.0,Journey Into Fear
21373,1,1.85,0.9947144065438684,0.0,0.0,Descent
21452,1,3.75,1.3439250764133326,0.0,0.0,Detective Conan: The Fourteenth Target
21755,1,3.4,2.076076636731747,-1.2854063120469712,0.0,The Brothers Bloom
21765,1,2.3,1.8833513811980425,0.0,0.0,Good Boy!
21778,1,3.1,2.249421418957553,-0.2373886829652969,0.0,RRRrrrr!!!
21799,1,2.7,1.6825049000942829,0.0,0.0,Cutting Class
21915,1,2.8,0.9335906220918508,0.0,0.0,Booty Call
22010,1,3.5,0.9561658462448605,0.0,0.0,Grass
22051,1,3.45,1.946442007593483,0.0,0.0,Adam
22175,1,2.3,2.6807686885337283,0.0,0.7998046875,The Shortcut
22175,1,2.3,2.6807686885337283,0.0,0.35009765625,The Shortcut
22175,1,2.3,2.6807686885337283,0.0,1.2998046875,The Shortcut
22244,1,3.3,1.4939924924240544,0.0,0.0,Society
22293,1,1.0,0.9401076440776696,0.0,0.0,Manos: The Hands of Fate
22649,1,3.1,0.8801208163018406,1.8325814637483104,0.0,A Farewell to Arms
20859,1,2.55,0.8157589833765663,0.0,0.0,Blown Away
20766,1,3.4,2.705252825426045,-0.1466417808466186,0.0,The Road
18509,1,1.95,1.8483415781473305,0.0,0.0,Caddyshack II
20416,1,2.85,2.352056072974838,0.0,0.5,The Deep
18585,1,3.05,1.5266278792449386,0.0,0.0,The Ramen Girl
18644,1,3.25,1.5574970399920829,0.0,0.0,King Creole
18670,1,3.15,1.0807656471838436,0.0,0.0,Legend of the Red Dragon
18767,1,2.95,2.4307014004737737,0.0,0.0,Island of Fire
18781,1,3.0,2.3798923704797468,0.0,0.0,The Haunting in Connecticut
18901,1,3.95,1.0064165871705733,0.0,0.0,The Pinchcliffe Grand Prix
18926,1,3.4,1.0767633290613985,0.0,0.0,Boomerang!
19017,1,3.35,0.8391232534313122,0.0,0.0,Dirty Mary Crazy Larry
19026,1,3.75,1.6554877539180846,0.0,0.0,Azur & Asmar: The Princes' Quest
19114,1,2.5,1.755516385200478,0.0,0.0,Endless Love
19123,1,3.55,1.7171479857183785,0.0,0.85009765625,Knock on Wood
19123,1,3.55,1.7171479857183785,0.0,1.9501953125,Knock on Wood
19405,1,3.3,1.4340587612780185,1.4920239336678442,0.0,Recess: School's Out
19457,1,3.0,2.4125494646247296,0.0,0.0,The Yards
19489,1,2.45,0.8700863616561009,0.0,0.0,Held Up
19592,1,2.85,2.050811587924943,0.0,0.0,Dead Birds
19933,1,3.4,1.8945252715267864,0.0,0.0,The Brave Little Toaster
19959,1,2.95,2.785747822748149,0.4256334528352968,0.0,Surrogates
20178,1,3.25,1.6922442439328111,-3.5208258691176866,0.0,World's Greatest Dad
20246,1,3.5,1.9095127266632936,0.0,0.0,The Stranger
20379,1,3.15,2.3751252653631365,0.0,0.0,Grand Prix
22649,1,3.1,0.8801208163018406,1.8325814637483104,0.60009765625,A Farewell to Arms
22649,1,3.1,0.6495593855707049,1.8325814637483104,0.0,A Farewell to Arms
22649,1,3.1,0.6495593855707049,1.8325814637483104,0.60009765625,A Farewell to Arms
22682,1,3.3,1.1034787614907635,0.0,0.0,How to Succeed in Business Without Really Trying
25562,1,3.0,2.2930216083062502,0.0,0.0,Soapdish
26018,1,3.6,1.1915703103768562,0.0,0.0,Food Matters
26044,1,2.25,1.2841101844409724,0.0,0.0,Arthur 2: On the Rocks
26203,1,3.15,1.0995518471447758,0.0,0.0,Blink
26255,1,2.7,2.1232838903348554,0.0,0.0,Love Potion No. 9
85,1,3.85,2.9907989245745097,3.0755851452611025,1.0,Raiders of the Lost Ark
26352,1,3.0,1.105762001779971,1.0781516569344851,0.0,A Low Down Dirty Shame
26505,1,2.65,2.2621259493021326,0.0,0.0,Arthur and the Revenge of Maltazard
26550,1,2.9,2.677947356229641,0.0,0.0,Little Lips
26555,1,2.15,1.4060609583552308,-0.1977584143465667,0.0,Club Paradise
26719,1,3.5,1.7092589937160332,0.0,0.0,House of Games
26866,1,3.2,1.1271838723781715,0.0,0.0,Swords of Blood
26956,1,3.0,1.2089042248592374,0.0,0.0,Puppet Master III Toulon's Revenge
27064,1,3.85,2.1508122172819184,-2.2970842504087257,0.0,Mishima: A Life in Four Chapters
27117,1,3.65,0.7583392380960747,0.0,0.0,Sherlock Holmes and the Voice of Terror
27376,1,3.05,1.4513847611942632,0.0,0.0,Muscle Beach Party
27420,1,2.5,0.9519906388724624,0.0,0.0,Graduation Day
27429,1,3.15,2.4458769717196884,0.0,0.0,Shivers
27526,1,3.05,1.7503230498764055,0.0,0.0,The Crossing Guard
27759,1,3.25,1.0894131056327705,-0.5306282510621704,0.0,55 Days at Peking
27786,1,2.35,0.9576798615428652,0.0,0.0,Steel Dawn
25556,1,3.05,1.154224526311988,0.0,0.0,The Land Before Time IX: Journey to the Big Water
25541,1,3.55,0.9508509865573684,0.0,0.0,Brotherhood
25541,1,3.55,0.9508509865573684,0.0,0.0,Brotherhood
24124,1,3.1,2.190817093183615,0.0,0.0,The Burning
22821,1,2.9,2.0858519510311617,0.2841747728107312,0.0,The Boondock Saints II: All Saints Day
22832,1,3.1,2.215271524894736,0.4131413535378557,0.0,Ninja Assassin
22855,1,3.35,2.1486022157538125,0.0,0.0,Superman/Batman: Public Enemies
22999,1,3.2,1.2820498891202607,0.0,0.0,The Flying Deuces
23728,1,3.15,2.460810744549048,0.0,0.0,Our Man Flint
23847,1,3.45,1.7784692103529922,0.0,0.0,Across 110th Street
24016,1,3.2,2.6245415551087867,-2.4888741900772002,0.0,The Sheltering Sky
24020,1,2.55,1.0225714240396928,0.0,0.0,Johnny Tsunami
24086,1,3.0,1.332886200399269,0.0,0.0,The Boy Who Could Fly
24150,1,2.55,2.013676535383408,0.9662603145417896,0.0,Halloween II
25541,1,3.55,0.9508509865573684,0.0,0.0,Brotherhood
24619,1,2.95,1.7986587808148826,0.0,0.0,Blind Horizon
24650,1,3.45,1.58247711445499,0.0,0.0,The Fountainhead
24798,1,3.05,1.131069798216644,0.0,0.0,True Stories
25001,1,3.0,2.10907837485747,0.0,0.0,Hanky Panky
25462,1,3.3,0.8305724820714219,0.0,0.0,Two Can Play That Game
25466,1,3.0,1.783694366881056,0.0,0.0,Mutant Action
25501,1,3.25,1.9945899670007703,0.0,0.0,"After Dark, My Sweet"
25504,1,3.25,2.25348728150603,0.0,0.0,Shock Corridor
25541,1,3.55,0.9508509865573684,0.0,0.0,Brotherhood
18570,1,3.65,1.9361414474208456,0.0,0.0,"Food, Inc."
18500,1,2.6,0.9915818609644418,0.0,0.0,The Sandlot 2
11909,1,3.85,1.38394986493527,0.0,0.0,Bullet in the Head
13279,1,2.95,2.628835550494772,0.3235327383695671,0.0,Lakeview Terrace
13368,1,3.45,1.9056023080497693,0.0,0.0,White Christmas
13372,1,3.45,1.023239825074262,0.0,0.0,Outfoxed: Rupert Murdoch's War on Journalism
13461,1,2.05,1.6595875330760803,0.0,0.0,Melissa P.
13510,1,3.35,2.5269626825697338,0.0,0.0,Eden Lake
13536,1,2.85,1.3617495876007852,-0.5783055777899431,0.0,City By The Sea
13551,1,3.2,1.3934618630980156,0.0,0.0,The Dead Girl
13757,1,3.15,1.9127691455279767,0.0,0.0,Melody Time
13785,1,3.35,1.8336765439290792,0.0,0.0,Best in Show
13817,1,2.9,1.2430600470339723,0.0,0.0,Head On
13888,1,2.6,2.18934841945383,-1.3654747822885511,0.0,Return to the Blue Lagoon
13936,1,3.15,2.1347991405810007,0.0,0.0,Oklahoma!
13942,1,2.6,1.1236534583915638,0.0,0.0,The Alphabet Killer
14028,1,2.5,1.1464181590555045,0.0,1.2998046875,Behind Enemy Lines III: Colombia
14207,1,3.0,1.9447883772473773,0.0,0.0,The Librarian: Quest for the Spear
14212,1,2.3,2.1334338654085188,0.0,0.0,Pulse 2: Afterlife
14215,1,3.05,1.3809679509493524,0.0,0.60009765625,Restraint
14241,1,3.45,0.7533962024357882,0.0,0.0,7 Faces of Dr. Lao
14317,1,2.9,1.6755531274363753,0.0,0.0,The Wild Thornberrys Movie
14432,1,3.1,1.1869063981600774,0.0,0.0,The Secret
14444,1,2.9,1.6398454805855216,1.2088775861935848,0.0,The Rugrats Movie
14449,1,3.1,0.9521114407889214,0.0,0.0,The Banquet
13318,1,3.45,1.2304776275288267,0.0,0.0,The Bothersome Man
13243,1,2.95,1.8287427452872969,-2.669044895762911,0.0,Meet Bill
18424,1,2.1,0.8182244374729098,0.0,0.0,Cloud 9
13199,1,3.65,1.150862175375301,0.0,0.0,American Me
11911,1,3.55,1.7340593792963328,0.0,0.0,Mephisto
11938,1,3.15,2.314996748736056,0.0,0.0,Clockwise
11973,1,3.45,2.3228345812173217,-0.8391345130271761,0.0,Thirteen Days
12117,1,3.15,1.830357552690257,0.0,0.0,Instinct
12118,1,2.75,1.9601018262759944,0.0,0.0,Police Academy 3: Back in Training
12146,1,3.05,2.194491846827134,0.0,0.0,The Missing
12228,1,3.4,1.1686606029792783,-1.1183747867694762,0.0,Inside Deep Throat
12404,1,3.3,1.2811885352480894,-2.3703621324758,0.0,Me and Orson Welles
12498,1,3.7,2.248729888135591,3.196389737110419,0.0,Sling Blade
12500,1,2.75,1.9898636011547008,2.3513461138816734,0.0,American Ninja
12502,1,3.45,1.5839061328415698,0.0,0.0,Silkwood
12521,1,2.75,1.7205793861081136,1.197232076581636,0.0,Shocker
12596,1,2.85,1.9563507416059056,0.0,0.0,Pushing Tin
12615,1,2.95,1.3390722419251095,0.0,0.0,Death of a Salesman
12660,1,3.05,2.4287497930457818,0.0,0.0,Charlotte Gray
12663,1,2.45,0.935828618247196,-1.3393058188970868,0.0,Red Scorpion
12720,1,3.2,2.1137888606531776,0.0,0.0,Suicide Club
12764,1,2.5,2.209410910322735,1.4957855764176071,0.0,Missing in Action 2: The Beginning
13092,1,3.1,2.4833663808492603,-0.4459226435887216,0.0,How to Lose Friends & Alienate People
13154,1,2.85,2.444172411833692,-1.2572166840793246,0.0,Showdown in Little Tokyo
13196,1,2.7,1.512190617633411,0.0,0.0,Then She Found Me
14536,1,2.6,2.514228530762034,1.2882272187594317,0.35009765625,New in Town
14536,1,2.6,2.514228530762034,1.2882272187594317,0.7998046875,New in Town
14536,1,2.6,2.514228530762034,1.2882272187594317,1.2998046875,New in Town
14576,1,3.05,1.7689098946991526,0.0,0.0,Shade
16380,1,3.1,1.1586971570007,0.0,0.0,When Worlds Collide
16551,1,2.45,1.6892908790310142,-0.2671644347300474,0.0,Rhinestone
16617,1,3.15,2.028150484131889,-0.24425232847507955,0.0,Mindhunters
16888,1,2.85,1.3231972007226709,-0.5606579975138665,0.0,The Ladies Man
16976,1,3.4,1.051917527607394,0.0,0.0,9 Souls
17043,1,2.7,1.1470039607517029,0.0,0.0,The Crocodile Hunter: Collision Course
17108,1,2.5,2.128952398468895,0.8284089252614593,0.0,Kung Fu Dunk
17166,1,2.5,0.7550209042766216,0.0,0.0,Insanitarium
17264,1,3.5,2.3269002685103466,2.639047885126215,0.0,The Black Stallion
17443,1,3.55,1.8392014233833602,0.0,0.0,...And Justice for All
17466,1,2.7,2.6322786921920107,1.4382632178887809,0.0,Death Warrant
17473,1,2.15,1.870413366797292,0.0,0.0,The Room
17590,1,3.35,1.3388719861002458,0.0,0.0,Deathtrap
17591,1,3.05,1.523000334426707,0.0,0.0,The Battle of the River Plate
17660,1,3.35,0.930386912249892,0.0,0.0,Dodge City
17710,1,2.8,1.5254691746468956,0.0,0.0,Hey Arnold! The Movie
17774,1,1.95,2.996780473999906,0.0,0.0,Derailed
17814,1,3.55,2.475008490907185,0.0,0.0,Assault on Precinct 13
18095,1,3.1,1.2928396338982993,0.0,0.0,Dragon Ball GT: A Hero's Legacy
18359,1,2.75,2.2448989870079066,0.0,,To Kill a King
18417,1,3.0,1.3393314140720276,0.0,-0.39990234375,The Other Sister
16358,1,3.2,2.475432326458606,0.0,0.0,Eulogy
16351,1,2.85,1.2202321026163236,0.0,0.0,Ararat
16300,1,2.45,2.2802672933019776,0.0,0.0,Down to Earth
15397,1,3.45,0.8674903276522938,0.0,1.2998046875,I Am David
14583,1,3.3,1.0416372697749856,0.0,0.0,Deceiver
14605,1,3.55,1.3719892795888269,0.0,0.0,The Ghost Breakers
14645,1,3.7,1.7700133946610297,0.0,0.0,Santa Claus Is a Stinker
14695,1,2.55,2.4489630144780943,0.0,0.0,Havoc
14882,1,3.1,0.8570089830001129,0.0,0.0,Hounddog
14905,1,3.25,2.0794156663450725,0.0,0.0,Welcome to Sarajevo
14943,1,3.5,1.8100401873738028,0.0,0.0,Crows Zero
15143,1,3.45,2.323236183772675,0.0,0.0,Some Kind of Wonderful
15263,1,3.1,1.7092832474038169,0.0,0.0,McLintock!
15660,1,3.3,1.0571880294895657,0.0,0.0,Mommie Dearest
16205,1,2.9,1.356584872525728,0.0,0.0,Jack Brooks: Monster Slayer
15677,1,3.4,1.4294798005027192,0.0,0.0,84 Charing Cross Road
15697,1,2.9,1.7378182863109086,0.0,0.0,Jailhouse Rock
15713,1,2.8,0.972750457243706,0.0,0.0,The First Star
15788,1,3.05,1.0073256037416087,2.407945608651872,0.0,The Bellboy
16082,1,3.1,1.1129020355065145,0.0,0.0,White Nights
16136,1,3.5,1.7133289889949173,1.3936115252601635,0.0,Juice
16137,1,3.35,1.5607607718772594,0.0,0.0,Fear(s) of the Dark
16154,1,3.3,1.4249083998988674,0.0,0.0,Let's Scare Jessica to Death
16175,1,2.6,2.1706629191678526,0.0,0.0,The Diary of Ellen Rimbauer
440249,1,2.95,1.7089729730293568,0.0,0.0,After Porn Ends 2
